,제목,본문
38,비로봉,"
​
毘盧峰


 

萬象을
굽어 보기란——
무릎이
오들오들 떨린다.
白樺
어려서 늙었다.
새가
나비가 된다. ​정말 구름이
비가 된다.
옷 자락이
칩다.




一九三七•九•


"
39,산협의 오후,"
​
山峽의 午後


 

내 노래는 오히려
섫은 산울림.
골자기 길에
떨어진 그림자는
너무나 슬프구나
午後의 瞑想은
아— 졸려.




一九三七•九•


"
40,명상,"
​
瞑想


 

가츨가츨한 머리칼은 오막사리 처마끝,
쉬파람에 콧마루가 서운한양 간질키오.
들窓같은 눈은 가볍게 닫혀
이밤에 戀情은 어둠처럼 골골히 스며드오.




一九三七•八•二〇


"
41,소낙비,"
​
소낙비


 

번개, 뇌성, 왁자지근 뚜다려
머—ㄴ 都會地에 落雷가 있어만 싶다.
벼루짱 엎어논 하늘로
살같은 비가 살처럼 쏟아진다.
손바닥만한 나의 庭園이
마음같이 흐린 湖水되기 일수다. ​바람이 팽이처럼 돈다.
나무가 머리를 이루 잡지 못한다.
내 敬虔한 마음을 모셔드려
노아때 하늘을 한모금 마시다.




一九三七•八•九


"
42,한란계,"
​
寒暖計


 

싸늘한 大理石 기둥에 목아지를 비틀어맨 寒暖計,
문득 들여다 볼수 있는 運命한 五尺六寸의 허리 가는 水銀柱,
마음은 琉璃管보다 맑소이다.
血管이 單調로워 神經質인 輿論動物,
가끔 噴水같은 冷침을 억지로 삼키기에
精力을 浪費합니다. ​零下로 손구락질 할 수돌네 房처럼 치운 겨울보다
해바라기 滿發한 八月校庭이 理想곺소이다.
피끓을 그날이——
어제는 막 소낙비가 퍼붓더니 오늘은 좋은 날세올시다.
동저고리 바람에 언덕으로, 숲으로 하시구려——
이렇게 가만 가만 혼자서 귓속이야기를 하였읍니다.
나는 또 내가 모르는 사이에——
나는 아마도 眞實한 世紀의 季節을 따라—— ​하늘만 보이는 울타리 안을 뛰쳐,
歷史같은 포지슌을 지켜야 봅니다.




一九三七•七•一




"
43,풍경,"
​
風景


 

봄바람을 등진 초록빛 바다
쏟아질듯 쏟아질듯 위트롭다.
​잔주름 치마폭의 두둥실거리는 물결은,
오스라질듯 한끝 輕快롭다.
마스트끝에 붉은 旗ㅅ발이
女人의 머리칼처럼 나부낀다.
☆☆
이 생생한 風景을 앞세우며 뒤세우며
외—ㄴ 하로 거닐고 싶다.
——우중충한 五月하늘 아래로,
——바다빛 포기포기에 繡놓은 언덕으로,




一九三七•五•二九


"
44,달밤,"
​
달밤


흐르는 달의 흰 물결을 밀쳐
여윈 나무그림자를 밟으며
北邙山을 向한 발걸음은 무거웁고
孤獨을 伴侶한 마음은 슬프기도 하다.
누가 있어만 싶은 墓地엔 아무도 없고,
靜寂만이 군데군데 흰물결에 폭 젖었다.




一九三七•四•十五


"
45,장,"
​
장


이른 아침 아낙네들은 시들은 生活을
바구니 하나 가득 담아 이고……
업고 지고…… 안고 들고……
모여드오 자꾸 장에 모여드오.
가난한 生活을 골골이 버려놓고
밀려가고 밀려오고……
제마다 生活을 외치오…… 싸우오.
왼하로 올망졸망한 生活을
되질하고 저울질하고 자질하다가
날이 저물어 아낙네들이
쓴 生活과 바꾸어 또 이고 돌아가오.




一九三七• 봄


"
46,밤,"
​
밤


오양간 당나귀
아—ㅇ 외 마디 울음울고,
당나귀 소리에
으—아 아 애기 소스라처 깨고,
등잔에 불을 다오.
아버지는 당나귀에게 ​짚을 한키 담아 주고,
어머니는 애기에게
젖을 한모금 먹이고,
밤은 다시 고요히 잠드오.




一九三七•三•


"
47,황혼이 바다가 되어,"
​
黃昏이 바다가 되어


하로도 검푸른 물결에
흐느적 잠기고…… 잠기고……
저— 왼 검은 고기떼가
물든 바다를 날아 橫斷할고.
落葉이 된 海草
海草마다 슬프기도 하오. ​西窓에 걸린 해말간 風景畵.
옷고름 너어는 孤兒의 서름.
이제 첫 航海하는 마음을 먹고
방바닥에 나딩구오…… 딩구오……
黃昏이 바다가 되어
오늘도 數많은 배가
나와 함께 이 물결에 잠겼을게오.


一九三七•一



"
48,아침,"
​
아침


휙, 휙, 휙,
소꼬리가 부드러운 채찍질로
어둠을 쫓아,
캄, 캄, 어둠이 깊다깊다 밝으오.
이제 이 洞里의 아침이
풀살 오른 소엉덩이처럼 푸드오.
이 洞里 콩죽 먹은 사람들이
땀물을 뿌려 이 여름을 길렀오. ​잎, 잎, 풀잎마다 땀방울이 맺혔오.
구김살 없는 이 아침을
深呼吸하오 또 하오.


一九三六





"
49,빨래,"
​
빨래


빨래줄에 두 다리를 드리우고
횐 빨래들이 귓속 이야기 하는 午後,
쨍쨍한 七月햇발은 고요히도
아담한 빨래에만 달린다.


一九三六





"
50,꿈은 깨어지고,"
​
꿈은 깨어지고


잠은 눈을 떴다
그윽한 幽霧에서.
노래 하든 종달이
도망쳐 날아나고,
지난날 봄타령하든
금잔디밭은 아니다.
塔은 무너졌다, ​붉은 마음의 塔이——
손톱으로 새긴 大理石塔이——
하로저녁 暴風에 餘地없이도,
오오 荒廢의 쑥밭,
눈물과 목메임이여!
꿈은 깨어졌다
탑은 무너졌다.




一九三六,七,二七


"
51,산림,"
​
山林


時計가 자근자근 가슴을 따려
不安한 마음을 山林이 부른다.
千年 오래인 年輪에 짜들은 幽暗한 山林이,
고달픈 한몸을 抱擁할 因緣을 가졌나보다.
山林의 검은 波動우으로부터
어둠은 어린 가슴을 짓밟고 ​이파리를 흔드는 저녁바람이
솨— 恐怖에 떨게한다.
멀리 첫여름의 개고리 재질댐에
흘러간 마을의 過去는 아질타.
나무틈으로 반짝이는 별만이
새날의 希望으로 나를 이끈다.


一九三六•六•二六



"
52,이런날,"
​
이런날


사이좋은 正門의 두 돌기둥 끝에서
五色旗와 太陽旗가 춤을 추는 날,
금을 그은 地域의 아이들이 즐거워 하다.
아이들에게 하로의 乾燥한 學課로
해말간 倦怠가 깃들고
「矛盾」 두자를 理解치 못하도록
머리가 單純하였구나. ​이런 날에는
잃어 버린 頑固하던 兄을
부르고 싶다.


一九三六•六•一〇



"
53,산상,"
​
山上


거리가 바둑판처럼 보이고,
江물이 배암의 새끼처럼 기는
山우에까지 왔다.
아직쯤은 사람들이
바둑돌처럼 버려있으리라.
한나절의 太陽이
함석지붕에만 비치고,
굼벙이 걸음을 하든 汽車가 ​停車場에 섰다가 검은 내를 吐하고
또 걸음발을 탄다.
텐트같은 하늘이 무너져
이 거리를 덮을가 궁금하면서
좀더 높은데로 올라가고 싶다.


一九三六•五



"
54,양지쪽,"
​
陽地쪽


저쪽으로 黃土 실은 이땅 봄바람이
胡人의 물레바퀴처럼 돌아 지나고
아롱진 四月太陽의 손길이
壁을 등진 섫은 가슴마다 올올히 만진다.
地圖째기 놀음에 뉘 땅인줄 모르는 애 둘이
한 뼘 손가락이 짧음을 恨함이어 ​아서라! 가뜩이나 엷은 平和가
깨어질까 근심스럽다.


一九三六• 六



"
55,닭,"
​
닭


한間 鷄舍 그넘어 蒼空이 깃들어
自由의 鄕土를 잊은 닭들이
시들은 生活을 주잘대고
生産의 苦勞를 부르짖었다.
陰酸한 鷄舍에서 쏠려나온
外來種 레구홍,
學園에서 새무리가 밀려나오는
三月의 맑은 午後도 있다. ​닭들은 녹아드는 두엄을 파기에
雅淡한 두 다리가 奔走하고
굶주렸던 주두리가 바즈런하다.
두눈이 붉게 여므도록——


一九三六•봄



"
56,가슴 1,"
​
가슴 1


소리 없는 북,
답답하면 주먹으로
뚜다려 보오.
그래 봐도
후—
가아는 한숨보다 못하오.


一九三六•三•二五平壤에서



"
57,가슴 2,"
​
가슴 2


불 꺼진 火독을
안고 도는 겨울밤은 깊었다.
재(灰)만 남은 가슴이
문풍지 소리에 떤다.


一九三六•七•二四



"
58,비둘기,"
​
비둘기


안아보고싶게 귀여운
산비들기 일곱마리
하늘끝까지 보일듯이 맑은 공일날 아침에
벼를 거두어 빤빤한 논에
앞을 다투어 모이를 주으며
어려운 이야기를 주고 받으오
날신한 두나래로 조용한 공기를 흔들어 ​두마리가 나오
집에 새끼 생각이 나는 모양이오.


一九三六•三•一〇



"
59,황혼,"
​
黃昏


햇살은 미닫이 틈으로
길죽한 一字를 쓰고…… 지우고……
까마귀떼 지붕 우으로
둘, 둘, 셋, 넷, 자꼬 날아 지난다.
쑥쑥, 꿈틀꿈틀 北쪽 하늘로,
내사………
北쪽 하늘에 나래를 펴고 싶다.


一九三六•二•二五平壤에서



"
60,남쪽 하늘,"
​
南쪽 하늘


제비는 두 나래를 가지었다.
시산한 가을날——
어머니의 젖가슴이 그리운
서리 나리는 저녁——
어린 靈은 쪽나래의 鄕愁를 타고
南쪽 하늘에 떠 돌뿐——


一九三五•一〇平壤에서



"
61,창공,"
​
蒼空


그 여름날
熱情의 포푸라는
오려는 蒼空의 푸른 젖가슴을
어루만지려
팔을 펼쳐 흔들거렸다.
끓는 太陽그늘 좁다란 地點에서
天幕같은 하늘밑에서
떠들던, 소나기
그리고 번개를, ​춤추든 구름은 이끌고
南方으로 도망하고,
높다랗게 蒼空은 한폭으로
가지우에 퍼지고
둥근달과 기러기를 불러왔다.
푸드른 어린마음이 理想에 타고,
그의 憧憬의날 가을에
凋落의 눈물을 비웃다.


一九三五•一〇•二〇平壤에서



"
62,거리에서,"
​
거리에서


달밤의 거리
狂風이 휘날리는
北國의 거리
都市의 眞珠
電燈밑을 헤염치는
조그만 人魚 나,
달과 전등에 비쳐
한몸에 둘셋의 그림자,
커졌다 작아졌다. ​괴롬의 거리
灰色빛 밤거리를
걷고 있는 이 마음
旋風이 일고 있네
외로우면서도
한갈피 두갈피
피어나는 마음의 그림자,
푸른 空想이
높아졌다 낮아졌다.


一九三五•一•一八



"
63,삶과 죽음,"
​
삶과 죽음


삶은 오늘도 죽음의 序曲을 노래하였다.
이 노래가 언제나 끝나랴
세상사람은——
뼈를 녹여내는듯한 삶의 노래에
춤을 춘다.
사람들은 해가 넘어가기전
이 노래 끝의 恐怖를
생각할 사이가 없었다. ​하늘 복판에 알새기 듯이
이 노래를 부른者가 누구뇨
그리고 소낙비 그친뒤같이도
이 노래를 그친者가 누구뇨
죽고 뼈만 남은
죽음의 勝利者 偉人들!


一九三四•一二•二四



"
64,초 한대,"
​
초 한대


초 한대——
내방에 품긴 향내를 맡는다.
光明의 祭壇이 무너지기전
나는 깨끗한 祭物을 보았다.
염소의 갈비뼈같은 그의 몸,
그의 生命인 心志까지
白玉같은 눈물과 피를 흘려
불살려 버린다. ​그리고도 책상머리에 아롱거리며
선녀처럼 촛불은 춤을 춘다.
매를 본 꿩이 도망하듯이
暗黑이 창구멍으로 도망한
나의 방에 품긴
祭物의 偉大한 香내를 맛보노라.


一九三四•一二•二四



"
65,산울림,"
​
산울림


까치가 울어서
산울림,
아무도 못들은
산울림,
까치가 들었다,
산울림,
저혼자 들었다,
산울림,


一九三八•五



"
66,해바라기 얼굴,"
​
해바라기 얼굴


누나의 얼굴은
해바라기 얼굴
해가 금방 뜨자
일터에 간다.
해바라기 얼굴은
누나의 얼굴
얼굴이 숙어들어

집으로 온다.

"
67,귀뜨라미와 나와,"
​
귀뜨라미와 나와


귀뜨라미와 나와
잔디밭에서 이야기 했다.
귀뜰귀뜰
귀뜰귀뜰
아무게도 아르켜 주지말고
우리둘만 알자고 약속했다. ​귀뜰귀뜰
귀뜰귀뜰
귀뜨라미와 나와

달밝은 밤에 이야기했다.

"
68,애기의 새벽,"
​
애기의 새벽


우리집에는
닭도 없단다.
다만
애기가 젖달라 울어서
새벽이 된다.
우리집에는
시계도 없단다.
다만 ​애기가 젖달라 보채어

새벽이 된다.

"
69,햇빛·바람,"
​
햇빛·바람


손가락에 침발러
쏘옥, 쏙, 쏙.
장에 가는 엄마 내다보려
문풍지를
쏘옥, 쏙, 쏙,
아침에 햇빛이 빤짝,
손가락에 침발러 ​쏘옥, 쏙, 쏙,
장에 가신 엄마 돌아오나
문풍지를
쏘옥, 쏙, 쏙,

저녁에 바람이 솔솔,

"
70,반디불,"
​
반디불


가자 가자 가자
숲으로 가자
달조각을 주으려
숲으로 가자.
그믐밤 반디불은
부서진 달조각,
가자 가자 가자 ​숲으로 가자
달조각을 주으려

숲으로 가자.

"
71,둘 다,"
​
둘 다


바다도 푸르고
하늘도 푸르고
바다도 끝없고
하늘도 끝없고
바다에 돌던지고
하늘에 침뱉고 ​바다는 벙글

하늘은 잠잠.

"
72,거짓부리,"
​
거짓부리


똑, 똑, 똑,
문좀 열어 주세요
하루밤 자고 갑시다.
밤은 깊고 날은 추운데
거 누굴까?
문열어 주고 보니
검둥이의 꼬리가
거짓부리한걸. ​꼬기요, 꼬기요,
달걀 낳았다.
간난아 어서 집어 가거라
간난이 뛰어가 보니
달걀은 무슨 달걀,
고놈의 암탉이
대낮에 새빨간

거짓부리 한걸.

"
73,눈,"
​
눈


지난밤에
눈이 소오복이 왔네
지붕이랑
길이랑 밭이랑
추워 한다고
덮어주는 이불인가바
그러기에
추운 겨을에만 나리지


一九三六•一二•



"
74,참새,"
​
참새


가을지난 마당은 하이얀종이
참새들이 글씨를 공부하지요.
째액째액 입으로 받아읽으며
두발로는 글씨를 연습하지요.
하로종일 글씨를 공부하여도
짹자한자 밖에는 더못쓰는걸.


一九三六一•二•



"
75,버선본,"
​
버선본


어머니
누나 쓰다버린 습자지는
두었다간 뭣에 쓰나요?
그런줄 몰랐드니
습자지에다 내버선 놓고
가위로 오려
버선본 만드는걸. ​어머니
내가 쓰다버린 몽당연필은
두었다간 뭣에 쓰나요?
그런줄 몰랐드니
천우에다 버선본 놓고
침발려 점을 찍곤
내버선 만드는걸.


一九三六•一二



"
76,편지,"
​
편지


누나!
이 겨을에도
눈이 가득히 왔읍니다.
흰 봉투에
눈을 한줌 넣고
글씨도 쓰지 말고
우표도 붙이지 말고
말숙하게 그대로 ​편지를 부칠가요?
누나 가신 나라엔

눈이 아니 온다기에.

"
77,봄,"
​
봄


우리 애기는
아래발치에서 코올코올,
고양이는
부뜨막에서 가릉가릉,
애기 바람이
나무가지에서 소올소올, ​아저씨 햇님이
하늘한가운데서 째앵째앵.


一九三六•一〇



"
78,무얼 먹구 사나,"
​
무얼 먹구 사나


바닷가 사람
물고기 잡아 먹고 살고
산골엣 사람
감자 구어 먹고 살고
별나라 사람
무얼 먹고 사나.


一九三六•一〇



"
79,굴뚝,"
​
굴뚝


산골작이 오막사리 낮은 굴뚝엔
몽기몽기 웨인연기 대낮에 솟나,
감자를 굽는게지 총각애들이
깜박깜박 검은눈이 모여 앉어서
입술에 꺼멓게 숯을 바르고
옛이야기 한커리에 감자 하나씩.
산골작이 오막사리 낮은 굴뚝엔
살랑살랑 솟아나네 감자 굽는내.


一九三六•가을



"
80,햇비,"
​
햇비


아씨처럼 나린다
보슬보슬 해ㅅ비
맞아주자 다같이
옥수숫대 처럼 크게
닷자엿자 자라게
햇님이 웃는다
나보고 웃는다.
하늘다리 놓였다 ​알롱알롱 무지개
노래하자 즐겁게
동무들아 이리 오나
다같이 춤을추자
햇님이 웃는다
즐거워 웃는다


一九三六•九•九



"
81,빗자루,"
​
빗자루


요오리 조리 베면 저고리 되고
이이렇게 베면 큰 총되지.
누나하고 나하고
가위로 종이 쏠았더니
어머니가 빗자루 들고
누나하나 나하나
엉덩이를 때렸소
방바닥이 어지럽다고—— ​아아니 아니
고놈의 빗자루가
방바닥 쓸기 싫으니
그랬지 그랬어
괘씸하여 벽장속에 감췄드니
이튼날 아침 빗자루가 없다고
어머니가 야단이지요.


一九三六•九•九



"
82,기왓장 내외,"
​
기왓장 내외


비오는날 저녁에 기왓장내외
잃어버린 외아들 생각나선지
꼬부라진 잔등을 어루만지며
쭈룩쭈룩 구슬피 울음웁니다.
대궐지붕 위에서 기왓장내외
아름답든 옛날이 그리워선지
주름잡힌 얼굴을 어루만지며

물끄럼히 하늘만 쳐다봅니다.

"
83,오줌싸개지도,"
​
오줌싸개지도


빨래줄에 걸어논
요에다 그린지도
지난밤에 내동생
오줌싸 그린지도
꿈에 가본 엄마계신
별나라 지돈가?
돈벌러간 아빠계신
만주땅 지돈가?


一九三六•



"
84,병아리,"
​
병아리


「뾰, 뾰, 뾰
엄마 젖 좀 주」
병아리 소리.
「꺽, 꺽, 꺽,
오냐 좀 기다려」
엄마닭 소리.
좀 있다가 ​병아리들은
엄마품 속으로
다 들어 갔지요.


一九三六•一•六



"
85,조개껍질,"
​
조개껍질


아롱아롱 조개껍대기
울언니 바다가에서
주어온 조개껍대기
여긴여긴 북쪽나라요
조개는 귀여운선물
장난감 조개껍대기
데굴데굴 굴리며놀다 ​짝잃은 조개껍대기
한짝을 그리워하네
아롱아롱 조개껍대기
나처럼 그리워하네
물소리 바다물소리.


一九三五•一二



"
86,겨울,"
​
겨울


처마 밑에
시래기 다래미
바삭바삭
추어요.
길바닥에
말똥 동그램이
달랑달랑

얼어요.

"
87,트루게네프의 언덕,"
​
트루게네프의 언덕


나는 고개길을 넘고 있었다…… 그 때 세 少年거지가 나를 지나쳤다.
첫재 아이는 잔등에 바구니를 둘러메고, 바구니 속에는 사아다병, 간즈메통, 쇳조각, 헌 양말짝等 廢物이 가득하였다.
둘재 아이도 그러하였다.
셋재 아이도 그러하였다.
텁수룩한 머리털 시커먼 얼굴에 눈물 고인 充血된 눈, 色잃어 푸르스럼한 입술, 너들너들한 襤褸, 찢겨진 ​맨발,
아아 얼마나 무서운 가난이 이 어린 少年들을 삼키였느냐!
나는 惻隱한 마음이 움직이였다.
나는 호주머니를 뒤지었다. 두툼한 지갑, 時計, 손수건, …… 있을 것은 죄다 있었다.
그러나 무턱대고 이것들을 내줄 勇氣는 없었다. 손으로 만지작 만지작 거릴뿐이었다.
多情스레 이야기나 하리라하고 「얘들아」 불러보았다.
첫재 아이가 充血된 눈으로 흘끔 돌아다 볼뿐이었다.
둘째아이도 그러할 뿐이었다. ​셋째아이도 그러할뿐이었다.
그리고는 너는 相關없다는듯이 自己네 끼리 소근소근 이야기하면서 고개로 넘어 갔다.
언덕우에는 아무도 없었다.
짙어가는 黃昏이 밀려들뿐


一九三九•九



"
88,달을 쏘다,"
​
달을 쏘다


번거롭던 四圍가 잠잠해 지고 時計소리가 또렷하나 보니 밤은 저윽히 깊을대로 깊은 모양이다. 보든 冊子를 冊床 머리에 밀어놓고 잠자리를 수습한 다음 잠옷을 걸치는 것이다. 「딱」 스윗치 소리와 함께 電燈을 끄고 窓역의 寢臺에 드러누으니 이때까지 밖은 휘양찬 달밤이었든 것을 感覺치 못하였었다. 이것도 밝은 電燈의 惠澤이었을가.
나의 陋醜한 房이 달빛에 잠겨 아름다운 그림이 된다는 것보담도 오히려 슬픈 船艙이 되는 것이다. 창살이 이마로부터 코마루, 입술, 이렇게 하얀 가슴에 여민 ​손등에까지 어른거려 나의 마음을 간지르는 것이다. 옆에 누은 분의 숨소리에 房은 무시무시해 진다. 아이처럼 황황해지는 가슴에 눈을 치떠서 밖을 내다보니 가을하늘은 역시 맑고 우거진 松林은 한폭의 墨畵다. 달빛은 솔가지에 솔가지에 쏟아져 바람인양 솨— 소리가 날듯하다. 들리는 것은 時計소리와 숨소리와 귀또리울음뿐 벅쩍 고딘 寄宿舍도 절깐보다 더 한층 고요한 것이 아니냐?
나는 깊은 思念에 잠기우기 한창이다. 따는 사랑스런 아가씨를 私有할수 있는 아름다운 想華도 좋고, 어린쩍 未練을 두고 온 故鄕에의 鄕愁도 좋거니와 그보담 손쉽게 表現못할 深刻한 그 무엇이 있다.
바다를 건너 온 H君의 편지사연을 곰곰 생각할수록 ​사람과 사람사이의 感情이란 微妙한 것이다. 感傷的인 그에게도 必然코 가을은 왔나 보다.
편지는 너무나 지나치지 않았던가. 그中 한토막,
「君아 나는 지금 울며울며 이 글을 쓴다. 이 밤도 달이 뜨고, 바람이 불고, 人間인 까닭에 가을이란 흙냄새도 안다. 情의 눈물, 따뜻한 藝術學徒였던 情의 눈물도 이 밤이 마지막이다.」
또 마지막 켠으로 이런 句節이 있다.
「당신은 나를 永遠히 쫓아버리는 것이 正直할 것이오.」
나는 이 글의 뉴안쓰를 解得할수 있다. 그러나 事實 나는 그에게 아픈 소리 한 마디 한 일이 없고 설은 글 한쪽 보낸 일이 없지 아니한가. 생각컨대 이 罪는 ​다만 가을에게 지워 보낼수 밖에 없다.
