,제목,본문
紅顔書生으로 이런 斷案을 나리는 것은 외람한 일이나 동무란 한낱 괴로운 存在요 友情이란 진정코 위태로운 잔에 떠 놓은 물이다. 이 말을 反對할者 누구랴. 그러나 知己 하나 얻기 힘든다 하거늘 알뜰한 동무 하나 잃어버린다는 것이 살을 베어내는 아픔이다.
나는 나를 庭園에서 發見하고 窓을 넘어 나왔다든가 房門을 열고 나왔다든가 왜 나왔느냐 하는 어리석은 생각에 頭腦를 괴롭게 할 必要는 없는 것이다. 다만 귀뜨람이 울음에도 수집어지는 코쓰모쓰 앞에 그윽히 서서 딱터·삐링스의 銅像 그림자처럼 슬퍼지면 그만이다. 나는 이 마음을 아무에게나 轉嫁시킬 심보는 없다. 옷깃은 敏感이어서 달빛에도 싸늘히 추어지고 가을  ​이슬이란 선득선득하여서 설은 사나이의 눈물인 것이다.
발걸음은 몸둥이를 옮겨 못가에 세워줄때 못속에도 역시 가을이 있고, 三更이 있고, 나무가 있고, 달이 있다.
그 刹那 가을이 怨望스럽고 달이 미워진다. 더듬어 돌을 찾어 달을 向하야 죽어라고 팔매질을 하였다. 痛快! 달은 散散히 부서지고 말았다. 그러나 놀랏든 물결이 자자들때 오래잖아 달은 도로 살아난 것이 아니냐, 문득 하늘을 쳐다보니 얄미운 달은 머리우에서 빈정대는 것을………
나는 곳곳한 나무가지를 고나 띠를 째서 줄을 메워 훌륭한 활을 만들었다. 그리고 좀 탄탄한 갈대로 화살을 삼아 武士의 마음을 먹고 달을 쏘다.


一九三八•一〇



"
89,별똥 떨어진데,"
​
별똥 떨어진데


밤이다.
하늘은 푸르다 못해 濃灰色으로 캄캄하나 별들만은 또렷또렷 빛난다. 침침한 어둠뿐만 아니라 오삭오삭 춥다. 이 육중한 氣流가운데 自嘲하는 한 젊은이가 있다. 그를 나라고 불러두자.
나는 이 어둠에서 胚胎되고 이 어둠에서 生長하여서 아직도 이 어둠속에 그대로 生存하나 보다. 이제 내가 갈 곳이 어딘지 몰라 허우적거리는 것이다. 하기는 나는 世紀의 焦點인듯 憔悴하다. 얼핏 생각하기에는 내 바닥을 반듯이 받들어 주는 것도 없고 그렇다고 내 머리를 갑박이 나려누르는 아모것도 없는 듯하다 마는 內幕은  ​그렇지도 않다. 나는 도무지 自由스럽지 못하다. 다만 나는 없는듯 있는 하로사리처럼 虛空에 浮遊하는 한點에 지나지 않는다. 이것이 하로사리 처럼 輕快하다면 마침 多幸할 것인데 그렇지를 못하구나!
이 點의 對稱位置에 또하나 다른 밝음(明)의 焦點이 도사리고 있는듯 생각킨다. 덥석 웅키었으면 잡힐듯도 하다.
마는 그것을 휘잡기에는 나 自身이 鈍質이라는것보다 오히려 내 마음에 아무런 準備도 배포치 못한것이 아니냐. 그리고 보니 幸福이란 별스런 손님을 불러 들이기에도 또다른 한가닥 구실을 치르지 않으면 안될가 보다.
이밤이 나에게 있어 어린적처럼 한낱 恐怖의 장막인 ​것은 벌서 흘러간 傳說이오. 따라서 이밤이 享樂의 도가니라는 이야기도 나의 念願에선 아직 消化시키지 못할 돌덩이다. 오로지 밤은 나의 挑戰의 好敵이면 그만이다.
이것이 생생한 觀念世界에만 머물은다면 애석한 일이다. 어둠속에 깜박깜박 조을며 다닥다닥 나라니한 草家들이 아름다운 詩의 華詞가 될수 있다는 것은 벌서 지나간 쩨네레슌의 이야기요, 오늘에 있어서는 다만 말못하는 悲劇의 背景이다.
이제 닭이 홰를 치면서 맵짠 울음을 뽑아 밤을 쫓고 어둠을 즛내몰아 동켠으로 훠—ㄴ히 새벽이란 새로운 손님을 불러온다 하자. 하나 輕妄스럽게 그리 반가워할 것은 없다. 보아라 假令 새벽이 왔다 하더래도 이 ​마을은 그대로 暗澹하고 나도 그대로 暗澹하고 하여서 너나 나나 이 가랑지길에서 躊躇 躊躇 아니치 못할 存在들이 아니냐.
나무가 있다.
그는 나의 오랜 이웃이요 벗이다. 그렇다고 그와 내가 性格이나 環境이나 生活이 共通한데 있어서가 아니다. 말하자면 極端과 極端사이에도 愛情이 貫通할수 있다는 奇蹟的인 交分의 標本에 지나지 못할 것이다.
나는 처음 그를 퍽 不幸한 存在로 가소롭게 여겼다. 그의 앞에 설때 슬퍼지고 惻隱한 마음이 앞을 가리군 하였다. 마는 돌이켜 생각컨대 나무처럼 幸福한 生物은 다시 없을듯 하다. 굳음에는 이루 비길데 없는 바위에도 그리 탐탁치는 못할망정 滋養分이 있다 하거늘  ​어디로 간들 生의 뿌리를 박지 못하며 어디로 간들 生活의 不平이 있을소냐, 칙칙하면 솔솔 솔바람이 불어오고, 심심하면 새가 와서 노래를 부르다 가고, 촐촐하면 한줄기 비가 오고, 밤이면 數많은 별들과 오손도손 이야기 할수 있고———보다 나무는 行動의 方向이란 거치장스런 課題에 逢着하지 않고 人爲的으로든 偶然으로서든 誕生시켜 준 자리를 지켜 無盡無窮한 營養素를 吸取하고 玲瓏한 햇빛을 받아드려 손쉽게 生活을 營爲하고 오로지 하늘만 바라고 뻗어질수 있는것이 무엇보다 幸福스럽지 않으냐.
이밤도 課題를 풀지 못하야 안타까운 나의 마음에 나무의 마음이 漸漸 옮아오는듯 하고, 行動할수 있는 자랑을 자랑치 못함에 뼈저리듯 하나 나의 젊은 先輩의 ​雄辯에 曰 先輩도 믿지못할 것이라니 그러면 怜悧한 나무에게 나의 方向을 물어야 할것인가.

어디로 가야 하느냐 東이 어디냐 西가 어디냐 南이 어디냐 北이 어디냐 아차! 저별이 번쩍 흐른다. 별똥 떨어진 데가 내가 갈곳인가 보다. 하면 별똥아! 꼭 떨어져야할 곳에 떨어져야 한다.

"
90,화원에 꽃이 핀다,"
​
花園에 꽃이 핀다


개나리, 진달래, 안즌방이, 라이락, 문들레, 찔레, 복사, 들장미, 해당화, 모란, 릴리, 창포, 추립, 카네슌, 봉선화, 백일홍, 채송화, 다리아, 해바라기, 코쓰모쓰——— 코쓰모쓰가 홀홀히 떨어지는날 宇宙의 마지막은 아닙니다. 여기에 푸른하늘이 높아지고 빨간 노란 당풍이 꽃에 못지않게 가지마다 물들었다가 귀또리울음이 끊어짐과함께 단풍의 세계가 무너지고 그 우에 하로밤 사이에 소복이 흰눈이 나려나려 쌓이고 火爐에는 빨간 숯불이 피어오르고 많은 이야기와 많은 일이 이 화로가에서 이루어집니다.


 ​讀者諸賢! 여러분은 이글이 씨워지는 때를 獨特한 季節로 짐작해서는 아니됩니다. 아니, 봄, 여름, 가을, 겨을, 어느 철로나 想定하셔도 無妨합니다. 사실 一年 내내 봄일수는 없읍니다. 하나 이 花園에는 사철내 봄이 靑春들과 함께 싱싱하게 등대하여 있다고 하면 過分한 自己宣傳일가요. 하나의 꽃밭이 이루어지도록 손쉽게 되는 것이 아니라 고생과 努力이 있어야 하는 것입니다. 따는 얼마의 單語를 모아 이 拙文을 지적거리는 데도 내 머리는 그렇게 明晳한 것은 못됩니다. 한해동안을 내 頭腦로서가 아니라 몸으로서 일일히 헤아려 細胞사이마다 간직해 두어서야 몇줄의 글이 일우어집니다. 그리하야 나에게 있어 글을 쓴다는 것이 그리 즐거운 일일수는 없읍니다. 봄바람의 苦悶에 짜들고 綠陰의 倦怠에 시들고, ​가을하늘 感傷에 울고, 爐邊의 思索에 졸다가 이 몇줄의 글과 나의 花園과 함께 나의 一年은 이루어 집니다.
시간을 먹는다는 (이말의 意義와 이말의 妙味는 칠판 앞에 서보신 분과 칠판밑에 앉아 보신 분은 누구나 아실것입니다) 것은 確實히 즐거운 일임에 틀림 없읍니다. 하루를 休講한다는것보다 (하긴 슬그머니 까먹어 버리면 그만이지만) 다못 한시간, 宿題를 못해왔다든가 따분하고 졸리고 한때, 한시간의 休講은 진실로 살로 가는 것이어서, 萬一 敎授가 不便하여서 못나오셨다고 하더라도 미처 우리들의 禮儀를 갖출 사이가 없는 것입니다. 그러나 이것을 우리들의 망발과 時間의 浪費라고 速斷하셔서 아니됩니다. 여기에 花園이 있읍니다. 한포기 ​푸른 풀과 한떨기의 붉은 꽃과 함께 웃음이 있읍니다. 노—트장을 적시는 것보다 汗牛充棟에 무쳐 글줄과 씨름 하는 것보다 더 正確한 眞理를 探求할수 있을런지, 보다 더 많은 知識을 獲得할수 있을런지, 보다 더 效果的인 成果가 있을지를 누가 否認하겠읍니까.
나는 이 貴한 時間을 슬그머니 동무들을 떠나서 단 혼자 花園을 거닐수 있읍니다. 단 혼자 꽃들과 풀들과 이야기할수 있다는 것이 얼마나 多幸한 일이겠읍니까. 참말 나는 溫情으로 이들을 대할수 있고 그들은 나를 웃음으로 나를 맞어 줍니다. 그 웃음을 눈물로 對한다는 것은 나의 感傷일가요. 孤獨, 靜寂도 確實히 아름다운 것임에 틀림이 없으나, 여기에 또 서로 마음을 주는 동무가 있는 것도 多幸한 일이 아닐수 없읍니다. 우리  ​花園속에 모인 동무들 중에, 집에 學費를 請求하는 편지를 쓰는 날 저녁이면 생각하고 생각하든 끝 겨우 몇 줄 써 보낸다는 A君, 기뻐해야할 書留(通稱月給封套)를 받어든 손이 떨린다는 B君, 사랑을 爲하야서는 밥맛을 잃고 잠을 잊어버린다는 C君, 思想的撞着에 自殺을 期約한다는 D君…… 나는 이 여러 동무들의 갸륵한 心情을 내것인 것처럼 理解할수 있읍니다. 서로 너그러운 마음으로 對할수 있읍니다.
나는 世界觀, 人生觀, 이런 좀더 큰 問題보다 바람과 구름과 햇빛과 나무와 友情, 이런것들에 더 많이 괴로워해 왔는지도 모르겠읍니다. 단지 이 말이 나의  ​逆說이나, 나自身을 흐리우는데 지날뿐일가요. 一般은 現代 學生道德이 腐敗했다고 말합니다. 스승을 섬길줄을 모른다고들 합니다. 옳은 말씀들입니다. 부끄러울 따름입니다. 하나 이 결함을 괴로워하는 우리들 어깨에 지워 曠野로 내쫓아 버려야 하나요, 우리들의 아픈데를 알아주는 스승, 우리들의 생채기를 어루만져주는 따뜻한 世界가 있다면 剝脫된 道德일지언정 기우려 스승을 眞心으로 尊敬하겠읍니다. 溫情의 거리에서 원수를 만나면 손목을 붙잡고 목놓아 울겠읍니다.
世上은 해를 거듭 砲聲에 떠들석하건만 극히 조용한 가운데 우리들 동산에서 서로 融合할수 있고 理解할수  ​있고 從前의 ×가 있는 것은 時勢의 逆効果일까요.
봄이 가고, 여름이 가고, 가을, 코쓰모쓰가 홀홀이 떨어지는 날 宇宙의 마지막은 아닙니다. 단풍의 世界가 있고———履霜而堅氷至———서리를 밟거든 어름이 굳어질 것을 각오하라가 아니라, 우리는 서리발에 끼친 落葉을 밟으면서 멀리 봄이 올것을 믿습니다.

爐邊에서 많은 일이 이뤄질것입니다.

"
91,종시,"
​
終始


終点이 始点이 된다. 다시 始点이 終点이 된다.
아침 저녁으로 이 자국을 밟게 되는데 이 자국을 밟게 된 緣由가 있다. 일즉이 西山大師가 살았을듯한 우거진 松林 속, 게다가 덩그러시 살림집은 외따로 한채뿐이었으나, 食口로는 굉장한것이어서 한 지붕 밑에서 八道사투리를 죄다 들을 만큼 모아놓은 미끈한 壯丁들만이 욱실욱실 하였다. 이곳에 法令은 없었으나 女人禁納區였다. 萬一 强心臟의 女人이 있어 不意의 侵入이 있다면 우리들의 好奇心을 저윽히 자아내었고 房마다 새로운 話題가 생기군 하였다. 이렇듯 修道生活에 나는 소라속처럼 安堵하였든 것이다.


 ​事件이란 언제나 큰데서 動機가 되는것보다 오히려 적은데서 더 많이 發作하는 것이다.
눈 온 날이었다. 同宿하는 친구의 친구가 한時間 남짓한 門안 들어가는 車時間까지를 浪費하기 爲하야 나의 친구를 찾어 들어와서 하는 對話였다.
「자네 여보게 이집 귀신이 되려나?」
「조용한게 공부하기 자키나 좋잖은가」
「그래 책장이나 뒤적뒤적하면 공분줄 아나, 電車간에서 내다 볼수있는 光景, 停車場에서 맛볼수있는 光景, 다시 汽車 속에서 對할수 있는 모든 일들이 生活아닌것이 없거든. 生活때문에 싸우는 이 雰圍氣에 잠겨서, 보고, 생각하고, 分析하고, 이거야 말로 眞正한 의미의 敎育이 아니겠는가. 여보게! 자네 책장만 뒤지고  ​人生이 어드렇니 社會가 어드렇니 하는것은 十六世紀에서나 찾어볼 일일세, 斷然 門안으로 나오도록 마음을 돌리게」
나 한테 하는 勸告는 아니었으나 이 말에 귀틈이 뚫려 상푸둥 그러리라고 생각하였다. 非但 여기만이 아니라 人間을 떠나서 道를 닦는다는 것이 한낱 誤樂이오, 誤樂이매 生活이 될수 없고 生活이 없으매 이 또한 죽은 공부가 아니랴. 공부도 生活化하여야 되리라 생각하고 불일내에 門안으로 들어가기를 內心으로 斷定해 버렸다. 그뒤 每日같이 이 자국을 밟게 된 것이다.
나만 일직이 아침거리의 새로운 感觸을 맛볼줄만 알었더니 벌서 많은 사람들의 발자욱에 鋪道는 어수선할 대로 어수선했고 停留場에 머물때마다 이 많은 무리를 ​죄다 꾸역꾸역 자꾸 박아 싣는데 늙은이 젊은이 아이 할것 없이 손에 꾸러미를 안든 사람은 없다. 이것이 그들 生活의 꾸러미요, 同時에 倦怠의 꾸러민지도 모르겠다.
이 꾸러미를 든 사람들의 얼굴을 하나하나씩 뜯어 보기로 한다. 늙은이 얼굴이란 너무 오래 世波에 짜들어서 問題도 안되겠거니와 그 젊은이들 낯짝이란 도무지 말씀이 아니다. 열이면 열이 다 憂愁 그것이오, 百이면 百이 다 悲慘 그것이다. 이들에게 우슴이란 가믈에 콩싹이다. 필경 귀여우리라는 아이들의 얼굴을 보는수밖에 없는데 아이들의 얼굴이란 너무나 蒼白하다. 或시 宿題를 못해서 先生한테 꾸지람 들을 것이 걱정인지 풀이 죽어 쭈그러뜨린 것이 活氣란 도무지 찾아볼수 없다. 내 상도 必然코 그 꼴일텐데 내눈으로 그 꼴을 보지  ​못하는 것이 多幸이다. 萬一 다른 사람의 얼굴을 보듯 그렇게 자주 내 얼굴을 對한다고 할것 같으면 벌서 夭死하였을런지도 모른다.
나는 내눈을 疑心하기로 하고 斷念하자!
차라리 城壁우에 펼친 하늘을 쳐다보는 편이 더 痛快하다. 눈은 하늘과 城壁 境界線을 따라 자꾸 달리는 것인데 이 城壁이란 現代로서 캄푸라지한 옛 禁城이다. 이 안에서 어떤 일이 이루어졌으며 어떤 일이 行하여지고 있는지 城밖에서 살아왔고 살고 있는 우리들에게는 알바가 없다. 이제 다만 한가닥 希望은 이 城壁이 끊어지는 곳이다.
期待는 언제나 크게 가질것이 못되어서, 城壁이 끊어지는 곳에 總督府, 道廳, 무슨 參考舘, 遞信局, 新聞社, ​消防組 무슨 株式會社, 府廳, 洋服店, 古物商等 나란히 하고 연달아 오다가 아이스케크 看板에 눈이 잠간 머무는데 이놈을 눈 나린 겨울에 빈 집을 지키는 꼴이라든가, 제 身分에 맞지않은 가개를 지키는 꼴을 살작 필림에 올리어 본달것 같으면 한幅의 高等諷刺漫畵가 될터인데 하고 나는 눈을 감고 생각하기로 한다. 事實 요지음 아이스케이크看板 身勢를 免치 아니치 못할 者 얼마나 되랴. 아이스케이크 看板은 情熱에 불타는 炎署가 眞正코 아수롭다.
눈을 감고 한참 생각하느라면 한가지 꺼리끼리는 것이 있는데 이것은 道德律이란 거치장스러운 義務感이다. 젊은 녀석이 눈을 딱 감고 버티고 앉아 있다고 손구락질하는것 같아야 번쩍 눈을 떠 본다. 하나 가차이 ​慈善할 對象이 없음에 자리를 잃지 않겠다는 心情보다 오히려 아니꼽게 본 사람이 없으리란데 安心이 된다.
이것은 果斷性있는 동무의 主張이지만 電車에서 만난 사람은 원수요, 汽車에서 만난 사람은 知己라는 것이다. 따는 그러리라고 얼마큼 首肯하였었다. 한자리에서 몸을 비비적거리면서도 「오늘은 좋은 날세 올시다.」 「어디서 나리시나요」쯤의 인사는 주고 받을 법한데 一言半句없이 뚱—한 꼴들이 자키나 큰 원수를 맺고 지나는 사이들 같다. 만일 상냥한 사람이 있어 요만쯤의 禮儀를 밟는다고 할것 같으면 電車속의 사람들은 이를 精神異狀者로 대접할게다. 그러나 汽車에서는 그렇지않다. 名啣을 서로 바꾸고 故鄕 이야기, 行方 이야기를 거리낌없이 주고 받고 심지어 남의 旅勞를 自己의 旅勞인 것처럼  ​걱정하고, 이 얼마나 多情한 人生行路냐?
이러는 사이에 南大門을 지나쳤다. 누가 있어 「자네 每日같이 南大門을 두번씩 지날터인데 그래 늘 보군 하는가」라는 어리석은 듯한 멘탈테쓰트를 낸다면 나는 啞然해지지 않을수 없다. 가만히 記憶을 더듬어 본달것 같으면 늘이 아니라 이 자국을 밟은 以來 그 모습을 한번이라도 처다본적이 있었든것 같지않다. 하기는 나의 生活에 緊한 일이 아니매 當然한 일일게다. 하나 여기에 하나의 敎訓이 있다. 回數가 너무 잦으면 모든 것이 皮相的이 되어버리나니라.
이것과는 關聯이 먼 이야기 같으나 無聊한 時間을 까기 爲하야 한마디 하면서 지나가자.
시골서는 제노라고하는 양반이었든 모양인데 처음  ​서울 구경을 하고 돌아가서 며칠동안 배운 서울 말씨를 서뿔리 써가며 서울거리를 손으로 형용하고 말로서 떠버려 옮겨 놓드란데, 停車場에 턱 나리니 앞에 古色이 蒼然한 南大門이 반기는듯 가로 막혀 있고, 總督府집이 크고 昌慶苑에 百가지 禽獸가 봄즉했고, 德壽宮의 옛宮殿이 懷抱를 자아냈고, 和信 昇降機는 머리가 힝— 했고, 本町엔 電燈이 낮처럼 밝은데 사람이 물밀리듯 밀리고 電車란 놈이 윙윙 소리를 지르며 지르며 연달아 달리고— 서울이 自己 하나를 爲하야 이루워 진것처럼 우쭐 했는데 이것쯤은 있을듯한 일이다. 한데 게도 방정꾸러기가 있어
「南大門이란 懸板이 참 名筆이지요」
하고 물으니 對答이 傑作이다.


 ​「암 名筆이구 말구 南字 大字 門字 하나하나 살아서 막 꿈틀거리는것 같데」
어느 모로나 서울자랑하려는 이 양반으로서는 可當한 對答일게다. 이분에게 阿峴洞 고개 막바지에, ——아니 치벽한데 말고, ——가차이 鍾路 뒷골목에 무엇이 있든가를 물었드면 얼마나 當慌해 했으랴.
나는 終点을 始点으로 바꾼다.
내가 나린 곳이 나의 終点이오. 내가 타는 곳이 나의 始点이 되는 까닭이다. 이 짧은 瞬間 많은 사람들 속에 나를 묻는 것인데 나는 이네들에게 너무나 皮相的이 된다. 나의 휴매니티를 이네들에게 發揮해낸다는 재주가 없다. 이네들의 기쁨과 슬픔과 아픈데를 나로서는 測量한다는 수가 없는 까닭이다. 너무 漠然하다. 사람이란 ​사람이란 回數가 잦은데와 量이 많은데는 너무나 쉽게 皮相的이 되나보다. 그럴수록 自己하나 간수하기에 奔走하나 보다.
씨그날을 밟고 汽車는 왱— 떠난다. 故鄕으로 向한 車도 아니건만 空然히 가슴은 설렌다. 우리 汽車는 느릿느릿 가다 숨차면 假停車場에서도 선다. 每日같이 왼 女子들인지 주룽주룽 서 있다. 제마다 꾸러미를 안었는데 例의 그 꾸러민듯 싶다. 다들 芳年된 아가씨들인데 몸매로 보아하니 工場으로 가는 職工들은 아닌 모양이다. 얌전히들 서서 汽車를 기다리는 모양이다. 判斷을 기다리는 모양이다. 하나 輕妄스럽게 琉璃窓을 通하여 美人 判斷을 나려서는 안된다. 皮相的 法則이 여기에도 適用될지 모른다. 透明한듯하나 믿지못할 것이 琉璃다. 얼굴을 ​찌깨논듯이 한다든가 이마를 좁다랗게 한다든가 코를 말코로 만든다든가 턱을 조개 턱으로 만든다든가 하는 惡戱를 琉璃窓이 때때로 敢行하는 까닭이다. 判斷을 나리는 者에게는 別般 利害關係가 없다 손치더라도 判斷을 받는 當者에게 오려든 幸運이 逃亡갈런지를 누가 保障할소냐. 如何間 아무리 透明한 꺼풀일지라도 깨끗이 벳겨바리는것이 마땅할것이다.
이윽고 턴넬이 입을 버리고 기다리는데 거리 한가운데 地下鐵道도 아닌 턴넬이 있다는 것이 얼마나 슬픈 일이냐. 이 턴넬이란 人類歷史의 暗黑時代요 人生行路의 苦悶相이다. 空然히 바퀴소리만 요란하다. 구역날 惡質의 煙氣가 스며든다. 하나 未久에 우리에게 光明의 天地가 있다.


 ​턴넬을 벗어났을때 요즈음 複線工事에 奔走한 勞動者들을 볼수 있다. 아침 첫車에 나갔을때에도 일하고 저녁 늦車에 들어 올때에도 그네들은 그대로 일하는데 언제 始作하야 언제 그치는지 나로서는 헤아릴수 없다. 이네들이야말로 建設의 使徒들이다. 땀과 피를 애끼지않는다.
그 육중한 도락구를 밀면서도 마음만은 遙遠한데 있어 도락구 판장에다 서투른 글씨로 新京行이니 北京行이니 南京行이니 라고 써서 타고 다니는 것이 아니라 밀고 다닌다. 그네들의 마음을 엿볼수 있다. 그것이 苦力에 慰安이 안된다고 누가 主張하랴.

이제 나는 곧 終始를 바꿔야 한다. 하나 내車에도  ​新京行, 北京行, 南京行을 달고 싶다. 世界一週行이라고 달고 싶다. 아니 그보다도 眞正한 내故鄕이 있다면 故鄕行을 달겠다. 到着하여야할 時代의 停車場이 있다면 더 좋다.

"
